----------------------------------
Dataset shape: 17733 elements     |
----------------------------------
Training set length: 8876         |
Validation set length: 3552       |
Test set length: 5305             |
----------------------------------
Class | Train | Validation | Test |
----------------------------------
  0   |  539  |    216     | 326  |
  1   |  927  |    372     | 554  |
  2   |  1323 |    530     | 792  |
  3   |  1015 |    405     | 607  |
  4   |  168  |    67      | 99   |
  5   |  1023 |    409     | 611  |
  6   |  916  |    367     | 545  |
  7   |  1314 |    526     | 787  |
  8   |  713  |    285     | 424  |
  9   |  938  |    375     | 560  |
----------------------------------

----------------------------------
           TRAINING MODE          |
----------------------------------

Experiment ID: densenet161-all|epochs=50|batch_size=32|learning_rate=0.0001|step_size=10|gamma=0.1|momentum=0.9|criterion=CrossEntropyLoss|optimizer=Adam 

EPOCH: 1
... training ...
>>> epoch 1: batch 1 / 277 | Loss: 2.31 | Precision: 0.00 | Recall: 0.03 | F1: 0.00 | Correct: 1 | Time: 1 s 
>>> epoch 1: batch 176 / 277 | Loss: 1.73 | Precision: 0.80 | Recall: 0.75 | F1: 0.72 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 177 / 277 | Loss: 1.67 | Precision: 0.80 | Recall: 0.81 | F1: 0.80 | Correct: 26 | Time: 0 s 
>>> epoch 1: batch 178 / 277 | Loss: 1.81 | Precision: 0.69 | Recall: 0.66 | F1: 0.65 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 179 / 277 | Loss: 1.76 | Precision: 0.73 | Recall: 0.69 | F1: 0.68 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 180 / 277 | Loss: 1.82 | Precision: 0.72 | Recall: 0.66 | F1: 0.66 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 181 / 277 | Loss: 1.78 | Precision: 0.65 | Recall: 0.69 | F1: 0.67 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 182 / 277 | Loss: 1.77 | Precision: 0.76 | Recall: 0.69 | F1: 0.70 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 183 / 277 | Loss: 1.88 | Precision: 0.52 | Recall: 0.59 | F1: 0.55 | Correct: 19 | Time: 0 s 
>>> epoch 1: batch 184 / 277 | Loss: 1.80 | Precision: 0.68 | Recall: 0.69 | F1: 0.67 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 185 / 277 | Loss: 1.67 | Precision: 0.89 | Recall: 0.84 | F1: 0.85 | Correct: 27 | Time: 0 s 
>>> epoch 1: batch 186 / 277 | Loss: 1.76 | Precision: 0.70 | Recall: 0.69 | F1: 0.67 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 187 / 277 | Loss: 1.85 | Precision: 0.56 | Recall: 0.59 | F1: 0.55 | Correct: 19 | Time: 0 s 
>>> epoch 1: batch 188 / 277 | Loss: 1.77 | Precision: 0.74 | Recall: 0.72 | F1: 0.71 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 189 / 277 | Loss: 1.74 | Precision: 0.78 | Recall: 0.75 | F1: 0.73 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 190 / 277 | Loss: 1.82 | Precision: 0.72 | Recall: 0.66 | F1: 0.66 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 191 / 277 | Loss: 1.87 | Precision: 0.64 | Recall: 0.62 | F1: 0.62 | Correct: 20 | Time: 0 s 
>>> epoch 1: batch 192 / 277 | Loss: 1.72 | Precision: 0.79 | Recall: 0.75 | F1: 0.74 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 193 / 277 | Loss: 1.78 | Precision: 0.72 | Recall: 0.69 | F1: 0.69 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 194 / 277 | Loss: 1.72 | Precision: 0.79 | Recall: 0.75 | F1: 0.74 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 195 / 277 | Loss: 1.66 | Precision: 0.77 | Recall: 0.81 | F1: 0.79 | Correct: 26 | Time: 0 s 
>>> epoch 1: batch 196 / 277 | Loss: 1.83 | Precision: 0.70 | Recall: 0.62 | F1: 0.61 | Correct: 20 | Time: 0 s 
>>> epoch 1: batch 197 / 277 | Loss: 1.70 | Precision: 0.74 | Recall: 0.78 | F1: 0.75 | Correct: 25 | Time: 0 s 
>>> epoch 1: batch 198 / 277 | Loss: 1.62 | Precision: 0.95 | Recall: 0.84 | F1: 0.87 | Correct: 27 | Time: 0 s 
>>> epoch 1: batch 199 / 277 | Loss: 1.69 | Precision: 0.71 | Recall: 0.78 | F1: 0.74 | Correct: 25 | Time: 0 s 
>>> epoch 1: batch 200 / 277 | Loss: 1.78 | Precision: 0.67 | Recall: 0.69 | F1: 0.67 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 201 / 277 | Loss: 1.70 | Precision: 0.80 | Recall: 0.78 | F1: 0.76 | Correct: 25 | Time: 0 s 
>>> epoch 1: batch 202 / 277 | Loss: 1.77 | Precision: 0.72 | Recall: 0.69 | F1: 0.65 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 203 / 277 | Loss: 1.85 | Precision: 0.58 | Recall: 0.59 | F1: 0.57 | Correct: 19 | Time: 0 s 
>>> epoch 1: batch 204 / 277 | Loss: 1.66 | Precision: 0.83 | Recall: 0.81 | F1: 0.78 | Correct: 26 | Time: 0 s 
>>> epoch 1: batch 205 / 277 | Loss: 1.76 | Precision: 0.76 | Recall: 0.72 | F1: 0.72 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 206 / 277 | Loss: 1.80 | Precision: 0.70 | Recall: 0.66 | F1: 0.65 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 207 / 277 | Loss: 1.79 | Precision: 0.78 | Recall: 0.69 | F1: 0.69 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 208 / 277 | Loss: 1.69 | Precision: 0.82 | Recall: 0.81 | F1: 0.78 | Correct: 26 | Time: 0 s 
>>> epoch 1: batch 209 / 277 | Loss: 1.67 | Precision: 0.82 | Recall: 0.84 | F1: 0.82 | Correct: 27 | Time: 0 s 
>>> epoch 1: batch 210 / 277 | Loss: 1.94 | Precision: 0.46 | Recall: 0.50 | F1: 0.46 | Correct: 16 | Time: 0 s 
>>> epoch 1: batch 211 / 277 | Loss: 1.86 | Precision: 0.60 | Recall: 0.62 | F1: 0.58 | Correct: 20 | Time: 0 s 
>>> epoch 1: batch 212 / 277 | Loss: 1.84 | Precision: 0.66 | Recall: 0.66 | F1: 0.62 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 213 / 277 | Loss: 1.79 | Precision: 0.69 | Recall: 0.69 | F1: 0.67 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 214 / 277 | Loss: 1.77 | Precision: 0.77 | Recall: 0.72 | F1: 0.72 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 215 / 277 | Loss: 1.73 | Precision: 0.72 | Recall: 0.75 | F1: 0.72 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 216 / 277 | Loss: 1.82 | Precision: 0.74 | Recall: 0.69 | F1: 0.69 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 217 / 277 | Loss: 1.83 | Precision: 0.70 | Recall: 0.62 | F1: 0.65 | Correct: 20 | Time: 0 s 
>>> epoch 1: batch 218 / 277 | Loss: 1.91 | Precision: 0.59 | Recall: 0.56 | F1: 0.56 | Correct: 18 | Time: 0 s 
>>> epoch 1: batch 219 / 277 | Loss: 1.74 | Precision: 0.77 | Recall: 0.75 | F1: 0.74 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 220 / 277 | Loss: 1.83 | Precision: 0.63 | Recall: 0.59 | F1: 0.59 | Correct: 19 | Time: 0 s 
>>> epoch 1: batch 221 / 277 | Loss: 1.83 | Precision: 0.67 | Recall: 0.59 | F1: 0.60 | Correct: 19 | Time: 0 s 
>>> epoch 1: batch 222 / 277 | Loss: 1.70 | Precision: 0.81 | Recall: 0.75 | F1: 0.77 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 223 / 277 | Loss: 1.76 | Precision: 0.76 | Recall: 0.72 | F1: 0.72 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 224 / 277 | Loss: 1.73 | Precision: 0.73 | Recall: 0.72 | F1: 0.70 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 225 / 277 | Loss: 1.64 | Precision: 0.85 | Recall: 0.81 | F1: 0.81 | Correct: 26 | Time: 0 s 
>>> epoch 1: batch 226 / 277 | Loss: 1.92 | Precision: 0.51 | Recall: 0.53 | F1: 0.50 | Correct: 17 | Time: 0 s 
>>> epoch 1: batch 227 / 277 | Loss: 1.80 | Precision: 0.67 | Recall: 0.66 | F1: 0.64 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 228 / 277 | Loss: 1.73 | Precision: 0.75 | Recall: 0.75 | F1: 0.72 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 229 / 277 | Loss: 1.70 | Precision: 0.78 | Recall: 0.75 | F1: 0.75 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 230 / 277 | Loss: 1.62 | Precision: 0.86 | Recall: 0.84 | F1: 0.84 | Correct: 27 | Time: 0 s 
>>> epoch 1: batch 231 / 277 | Loss: 1.76 | Precision: 0.62 | Recall: 0.69 | F1: 0.65 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 232 / 277 | Loss: 1.80 | Precision: 0.70 | Recall: 0.69 | F1: 0.68 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 233 / 277 | Loss: 1.75 | Precision: 0.68 | Recall: 0.72 | F1: 0.69 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 234 / 277 | Loss: 1.79 | Precision: 0.63 | Recall: 0.66 | F1: 0.63 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 235 / 277 | Loss: 1.71 | Precision: 0.67 | Recall: 0.75 | F1: 0.70 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 236 / 277 | Loss: 1.78 | Precision: 0.59 | Recall: 0.69 | F1: 0.63 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 237 / 277 | Loss: 1.79 | Precision: 0.70 | Recall: 0.72 | F1: 0.69 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 238 / 277 | Loss: 1.77 | Precision: 0.68 | Recall: 0.69 | F1: 0.68 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 239 / 277 | Loss: 1.79 | Precision: 0.72 | Recall: 0.69 | F1: 0.67 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 240 / 277 | Loss: 1.69 | Precision: 0.76 | Recall: 0.78 | F1: 0.76 | Correct: 25 | Time: 0 s 
>>> epoch 1: batch 241 / 277 | Loss: 1.84 | Precision: 0.58 | Recall: 0.59 | F1: 0.55 | Correct: 19 | Time: 0 s 
>>> epoch 1: batch 242 / 277 | Loss: 1.75 | Precision: 0.71 | Recall: 0.75 | F1: 0.72 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 243 / 277 | Loss: 1.72 | Precision: 0.70 | Recall: 0.75 | F1: 0.71 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 244 / 277 | Loss: 1.81 | Precision: 0.66 | Recall: 0.66 | F1: 0.65 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 245 / 277 | Loss: 1.74 | Precision: 0.69 | Recall: 0.72 | F1: 0.68 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 246 / 277 | Loss: 1.74 | Precision: 0.70 | Recall: 0.75 | F1: 0.70 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 247 / 277 | Loss: 1.79 | Precision: 0.58 | Recall: 0.66 | F1: 0.60 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 248 / 277 | Loss: 1.69 | Precision: 0.80 | Recall: 0.78 | F1: 0.77 | Correct: 25 | Time: 0 s 
>>> epoch 1: batch 249 / 277 | Loss: 1.69 | Precision: 0.70 | Recall: 0.78 | F1: 0.74 | Correct: 25 | Time: 0 s 
>>> epoch 1: batch 250 / 277 | Loss: 1.83 | Precision: 0.64 | Recall: 0.66 | F1: 0.63 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 251 / 277 | Loss: 1.75 | Precision: 0.80 | Recall: 0.72 | F1: 0.74 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 252 / 277 | Loss: 1.77 | Precision: 0.73 | Recall: 0.72 | F1: 0.68 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 253 / 277 | Loss: 1.76 | Precision: 0.82 | Recall: 0.69 | F1: 0.68 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 254 / 277 | Loss: 1.72 | Precision: 0.78 | Recall: 0.75 | F1: 0.74 | Correct: 24 | Time: 0 s 
>>> epoch 1: batch 255 / 277 | Loss: 1.64 | Precision: 0.83 | Recall: 0.84 | F1: 0.82 | Correct: 27 | Time: 0 s 
>>> epoch 1: batch 256 / 277 | Loss: 1.72 | Precision: 0.79 | Recall: 0.78 | F1: 0.76 | Correct: 25 | Time: 0 s 
>>> epoch 1: batch 257 / 277 | Loss: 1.73 | Precision: 0.76 | Recall: 0.72 | F1: 0.71 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 258 / 277 | Loss: 1.79 | Precision: 0.62 | Recall: 0.69 | F1: 0.64 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 259 / 277 | Loss: 1.86 | Precision: 0.59 | Recall: 0.59 | F1: 0.59 | Correct: 19 | Time: 0 s 
>>> epoch 1: batch 260 / 277 | Loss: 1.76 | Precision: 0.71 | Recall: 0.72 | F1: 0.69 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 261 / 277 | Loss: 1.92 | Precision: 0.57 | Recall: 0.53 | F1: 0.52 | Correct: 17 | Time: 0 s 
>>> epoch 1: batch 262 / 277 | Loss: 1.74 | Precision: 0.81 | Recall: 0.72 | F1: 0.74 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 263 / 277 | Loss: 1.77 | Precision: 0.64 | Recall: 0.69 | F1: 0.65 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 264 / 277 | Loss: 1.86 | Precision: 0.63 | Recall: 0.59 | F1: 0.60 | Correct: 19 | Time: 0 s 
>>> epoch 1: batch 265 / 277 | Loss: 1.81 | Precision: 0.61 | Recall: 0.66 | F1: 0.61 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 266 / 277 | Loss: 1.70 | Precision: 0.73 | Recall: 0.78 | F1: 0.74 | Correct: 25 | Time: 0 s 
>>> epoch 1: batch 267 / 277 | Loss: 1.78 | Precision: 0.75 | Recall: 0.69 | F1: 0.69 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 268 / 277 | Loss: 1.72 | Precision: 0.82 | Recall: 0.78 | F1: 0.79 | Correct: 25 | Time: 0 s 
>>> epoch 1: batch 269 / 277 | Loss: 1.80 | Precision: 0.66 | Recall: 0.69 | F1: 0.66 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 270 / 277 | Loss: 1.74 | Precision: 0.68 | Recall: 0.69 | F1: 0.66 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 271 / 277 | Loss: 1.83 | Precision: 0.55 | Recall: 0.62 | F1: 0.55 | Correct: 20 | Time: 0 s 
>>> epoch 1: batch 272 / 277 | Loss: 1.79 | Precision: 0.70 | Recall: 0.69 | F1: 0.66 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 273 / 277 | Loss: 1.64 | Precision: 0.81 | Recall: 0.84 | F1: 0.82 | Correct: 27 | Time: 0 s 
>>> epoch 1: batch 274 / 277 | Loss: 1.80 | Precision: 0.68 | Recall: 0.66 | F1: 0.64 | Correct: 21 | Time: 0 s 
>>> epoch 1: batch 275 / 277 | Loss: 1.78 | Precision: 0.71 | Recall: 0.69 | F1: 0.65 | Correct: 22 | Time: 0 s 
>>> epoch 1: batch 276 / 277 | Loss: 1.74 | Precision: 0.72 | Recall: 0.72 | F1: 0.70 | Correct: 23 | Time: 0 s 
>>> epoch 1: batch 277 / 277 | Loss: 1.92 | Precision: 0.58 | Recall: 0.53 | F1: 0.51 | Correct: 17 | Time: 0 s 
>>> epoch 1: batch 278 / 277 | Loss: 1.80 | Precision: 0.83 | Recall: 0.67 | F1: 0.72 | Correct: 8 | Time: 0 s 
... end training >>> Average Loss: 1.85 | Training accuracy: 63.85 % | Average Precision: 0.65 | Average Recall: 0.64 | Average F1: 0.61 | Time: 207 s 
 
... validation ...
>>> batch 1 / 111 | Time: 0 s 
>>> batch 2 / 111 | Time: 0 s 
>>> batch 3 / 111 | Time: 0 s 
>>> batch 4 / 111 | Time: 0 s 
>>> batch 5 / 111 | Time: 0 s 
>>> batch 6 / 111 | Time: 0 s 
>>> batch 7 / 111 | Time: 0 s 
>>> batch 8 / 111 | Time: 0 s 
>>> batch 9 / 111 | Time: 0 s 
>>> batch 10 / 111 | Time: 0 s 
>>> batch 11 / 111 | Time: 0 s 
>>> batch 12 / 111 | Time: 0 s 
>>> batch 13 / 111 | Time: 0 s 
>>> batch 14 / 111 | Time: 0 s 
>>> batch 15 / 111 | Time: 0 s 
>>> batch 16 / 111 | Time: 0 s 
>>> batch 17 / 111 | Time: 0 s 
>>> batch 18 / 111 | Time: 0 s 
>>> batch 19 / 111 | Time: 0 s 
>>> batch 20 / 111 | Time: 0 s 
>>> batch 21 / 111 | Time: 0 s 
>>> batch 22 / 111 | Time: 0 s 
>>> batch 23 / 111 | Time: 0 s 
>>> batch 24 / 111 | Time: 0 s 
>>> batch 25 / 111 | Time: 0 s 
>>> batch 26 / 111 | Time: 0 s 
>>> batch 27 / 111 | Time: 0 s 
>>> batch 28 / 111 | Time: 0 s 
>>> batch 29 / 111 | Time: 0 s 
>>> batch 30 / 111 | Time: 0 s 
>>> batch 31 / 111 | Time: 0 s 
>>> batch 32 / 111 | Time: 0 s 
>>> batch 33 / 111 | Time: 0 s 
>>> batch 34 / 111 | Time: 0 s 
>>> batch 35 / 111 | Time: 0 s 
>>> batch 36 / 111 | Time: 0 s 
>>> batch 37 / 111 | Time: 0 s 
>>> batch 38 / 111 | Time: 0 s 
>>> batch 39 / 111 | Time: 0 s 
>>> batch 40 / 111 | Time: 0 s 
>>> batch 41 / 111 | Time: 0 s 
>>> batch 42 / 111 | Time: 0 s 
>>> batch 43 / 111 | Time: 0 s 
>>> batch 44 / 111 | Time: 0 s 
>>> batch 45 / 111 | Time: 0 s 
>>> batch 46 / 111 | Time: 0 s 
>>> batch 47 / 111 | Time: 0 s 
>>> batch 48 / 111 | Time: 0 s 
>>> batch 49 / 111 | Time: 0 s 
>>> batch 50 / 111 | Time: 0 s 
>>> batch 51 / 111 | Time: 0 s 
>>> batch 52 / 111 | Time: 0 s 
>>> batch 53 / 111 | Time: 0 s 
>>> batch 54 / 111 | Time: 0 s 
>>> batch 55 / 111 | Time: 0 s 
>>> batch 56 / 111 | Time: 0 s 
>>> batch 57 / 111 | Time: 0 s 
>>> batch 58 / 111 | Time: 0 s 
>>> batch 59 / 111 | Time: 0 s 
>>> batch 60 / 111 | Time: 0 s 
>>> batch 61 / 111 | Time: 0 s 
>>> batch 62 / 111 | Time: 0 s 
>>> batch 63 / 111 | Time: 0 s 
>>> batch 64 / 111 | Time: 0 s 
>>> batch 65 / 111 | Time: 0 s 
>>> batch 66 / 111 | Time: 0 s 
>>> batch 67 / 111 | Time: 0 s 
>>> batch 68 / 111 | Time: 0 s 
>>> batch 69 / 111 | Time: 0 s 
>>> batch 70 / 111 | Time: 0 s 
>>> batch 71 / 111 | Time: 0 s 
>>> batch 72 / 111 | Time: 0 s 
>>> batch 73 / 111 | Time: 0 s 
>>> batch 74 / 111 | Time: 0 s 
>>> batch 75 / 111 | Time: 0 s 
>>> batch 76 / 111 | Time: 0 s 
>>> batch 77 / 111 | Time: 0 s 
>>> batch 78 / 111 | Time: 0 s 
>>> batch 79 / 111 | Time: 0 s 
>>> batch 80 / 111 | Time: 0 s 
>>> batch 81 / 111 | Time: 0 s 
>>> batch 82 / 111 | Time: 0 s 
>>> batch 83 / 111 | Time: 0 s 
>>> batch 84 / 111 | Time: 0 s 
>>> batch 85 / 111 | Time: 0 s 
>>> batch 86 / 111 | Time: 0 s 
>>> batch 87 / 111 | Time: 0 s 
>>> batch 88 / 111 | Time: 0 s 
>>> batch 89 / 111 | Time: 0 s 
>>> batch 90 / 111 | Time: 0 s 
>>> batch 91 / 111 | Time: 0 s 
>>> batch 92 / 111 | Time: 0 s 
>>> batch 93 / 111 | Time: 0 s 
>>> batch 94 / 111 | Time: 0 s 
>>> batch 95 / 111 | Time: 0 s 
>>> batch 96 / 111 | Time: 0 s 
>>> batch 97 / 111 | Time: 0 s 
>>> batch 98 / 111 | Time: 0 s 
>>> batch 99 / 111 | Time: 0 s 
>>> batch 100 / 111 | Time: 0 s 
>>> batch 101 / 111 | Time: 0 s 
>>> batch 102 / 111 | Time: 0 s 
>>> batch 103 / 111 | Time: 0 s 
>>> batch 104 / 111 | Time: 0 s 
>>> batch 105 / 111 | Time: 0 s 
>>> batch 106 / 111 | Time: 0 s 
>>> batch 107 / 111 | Time: 0 s 
>>> batch 108 / 111 | Time: 0 s 
>>> batch 109 / 111 | Time: 0 s 
>>> batch 110 / 111 | Time: 0 s 
>>> batch 111 / 111 | Time: 0 s 
... end validation >>>  Time: 24 s

Accuracy for each class:
Class 0: 0.00 %
Class 1: 34.95 %
Class 2: 84.34 %
Class 3: 88.64 %
Class 4: 0.00 %
Class 5: 43.28 %
Class 6: 75.48 %
Class 7: 57.22 %
Class 8: 92.28 %
Class 9: 91.47 %

Accuracy on the entire dataset: 64.67 %

Precision - Recall - F1 for each class:
Class 0: Precision 0.0 / Recall 0.0 / F1 0.0 
Class 1: Precision 0.84 / Recall 0.35 / F1 0.49 
Class 2: Precision 0.8 / Recall 0.84 / F1 0.82 
Class 3: Precision 0.43 / Recall 0.89 / F1 0.58 
Class 4: Precision 0.0 / Recall 0.0 / F1 0.0 
Class 5: Precision 0.86 / Recall 0.43 / F1 0.58 
Class 6: Precision 0.7 / Recall 0.75 / F1 0.72 
Class 7: Precision 0.44 / Recall 0.57 / F1 0.49 
Class 8: Precision 0.81 / Recall 0.92 / F1 0.86 
Class 9: Precision 0.89 / Recall 0.91 / F1 0.9 

Weighted mean: Precision 0.65 / Recall 0.65 / F1 0.62

EPOCH: 2
... training ...
>>> epoch 2: batch 1 / 277 | Loss: 1.75 | Precision: 0.70 | Recall: 0.69 | F1: 0.68 | Correct: 22 | Time: 0 s 
>>> epoch 2: batch 2 / 277 | Loss: 1.74 | Precision: 0.77 | Recall: 0.72 | F1: 0.72 | Correct: 23 | Time: 0 s 
>>> epoch 2: batch 3 / 277 | Loss: 1.80 | Precision: 0.67 | Recall: 0.69 | F1: 0.66 | Correct: 22 | Time: 0 s 
>>> epoch 2: batch 4 / 277 | Loss: 1.82 | Precision: 0.70 | Recall: 0.62 | F1: 0.60 | Correct: 20 | Time: 0 s 
>>> epoch 2: batch 5 / 277 | Loss: 1.72 | Precision: 0.73 | Recall: 0.75 | F1: 0.71 | Correct: 24 | Time: 0 s 
>>> epoch 2: batch 6 / 277 | Loss: 1.81 | Precision: 0.69 | Recall: 0.66 | F1: 0.65 | Correct: 21 | Time: 0 s 
>>> epoch 2: batch 7 / 277 | Loss: 1.70 | Precision: 0.70 | Recall: 0.75 | F1: 0.71 | Correct: 24 | Time: 0 s 
>>> epoch 2: batch 8 / 277 | Loss: 1.78 | Precision: 0.67 | Recall: 0.72 | F1: 0.68 | Correct: 23 | Time: 0 s 
>>> epoch 2: batch 9 / 277 | Loss: 1.77 | Precision: 0.75 | Recall: 0.66 | F1: 0.66 | Correct: 21 | Time: 0 s 
>>> epoch 2: batch 10 / 277 | Loss: 1.74 | Precision: 0.80 | Recall: 0.72 | F1: 0.73 | Correct: 23 | Time: 0 s 
>>> epoch 2: batch 11 / 277 | Loss: 1.71 | Precision: 0.76 | Recall: 0.75 | F1: 0.74 | Correct: 24 | Time: 0 s 
>>> epoch 2: batch 12 / 277 | Loss: 1.81 | Precision: 0.64 | Recall: 0.66 | F1: 0.63 | Correct: 21 | Time: 0 s 
>>> epoch 2: batch 13 / 277 | Loss: 1.60 | Precision: 0.91 | Recall: 0.84 | F1: 0.86 | Correct: 27 | Time: 0 s 
>>> epoch 2: batch 14 / 277 | Loss: 1.73 | Precision: 0.70 | Recall: 0.72 | F1: 0.69 | Correct: 23 | Time: 0 s 
>>> epoch 2: batch 15 / 277 | Loss: 1.63 | Precision: 0.88 | Recall: 0.88 | F1: 0.87 | Correct: 28 | Time: 0 s 
>>> epoch 2: batch 16 / 277 | Loss: 1.84 | Precision: 0.62 | Recall: 0.59 | F1: 0.57 | Correct: 19 | Time: 0 s 
>>> epoch 2: batch 17 / 277 | Loss: 1.63 | Precision: 0.89 | Recall: 0.84 | F1: 0.85 | Correct: 27 | Time: 0 s 
>>> epoch 2: batch 18 / 277 | Loss: 1.79 | Precision: 0.71 | Recall: 0.66 | F1: 0.68 | Correct: 21 | Time: 0 s 
>>> epoch 2: batch 19 / 277 | Loss: 1.60 | Precision: 0.87 | Recall: 0.84 | F1: 0.85 | Correct: 27 | Time: 0 s 
>>> epoch 2: batch 20 / 277 | Loss: 1.74 | Precision: 0.80 | Recall: 0.75 | F1: 0.77 | Correct: 24 | Time: 0 s 
>>> epoch 2: batch 21 / 277 | Loss: 1.85 | Precision: 0.55 | Recall: 0.62 | F1: 0.57 | Correct: 20 | Time: 0 s 
>>> epoch 2: batch 22 / 277 | Loss: 1.79 | Precision: 0.73 | Recall: 0.69 | F1: 0.67 | Correct: 22 | Time: 0 s 
>>> epoch 2: batch 23 / 277 | Loss: 1.63 | Precision: 0.84 | Recall: 0.84 | F1: 0.83 | Correct: 27 | Time: 0 s 
>>> epoch 2: batch 24 / 277 | Loss: 1.90 | Precision: 0.56 | Recall: 0.56 | F1: 0.48 | Correct: 18 | Time: 0 s 
>>> epoch 2: batch 25 / 277 | Loss: 1.68 | Precision: 0.65 | Recall: 0.78 | F1: 0.71 | Correct: 25 | Time: 0 s 
>>> epoch 2: batch 26 / 277 | Loss: 1.80 | Precision: 0.66 | Recall: 0.69 | F1: 0.67 | Correct: 22 | Time: 0 s 
>>> epoch 2: batch 27 / 277 | Loss: 1.92 | Precision: 0.59 | Recall: 0.53 | F1: 0.50 | Correct: 17 | Time: 0 s 
>>> epoch 2: batch 28 / 277 | Loss: 1.70 | Precision: 0.72 | Recall: 0.78 | F1: 0.73 | Correct: 25 | Time: 0 s 
>>> epoch 2: batch 29 / 277 | Loss: 1.77 | Precision: 0.64 | Recall: 0.66 | F1: 0.63 | Correct: 21 | Time: 0 s 
>>> epoch 2: batch 30 / 277 | Loss: 1.78 | Precision: 0.66 | Recall: 0.69 | F1: 0.63 | Correct: 22 | Time: 0 s 
>>> epoch 2: batch 31 / 277 | Loss: 1.62 | Precision: 0.87 | Recall: 0.84 | F1: 0.84 | Correct: 27 | Time: 0 s 
>>> epoch 2: batch 32 / 277 | Loss: 1.86 | Precision: 0.63 | Recall: 0.59 | F1: 0.55 | Correct: 19 | Time: 0 s 
>>> epoch 2: batch 33 / 277 | Loss: 1.79 | Precision: 0.69 | Recall: 0.69 | F1: 0.67 | Correct: 22 | Time: 0 s 
>>> epoch 2: batch 34 / 277 | Loss: 1.74 | Precision: 0.66 | Recall: 0.72 | F1: 0.67 | Correct: 23 | Time: 0 s 
>>> epoch 2: batch 35 / 277 | Loss: 1.78 | Precision: 0.68 | Recall: 0.69 | F1: 0.66 | Correct: 22 | Time: 0 s 
>>> epoch 2: batch 36 / 277 | Loss: 1.77 | Precision: 0.75 | Recall: 0.72 | F1: 0.70 | Correct: 23 | Time: 0 s 
