FILENAME,CLASS,SPLIT
Galaxy10_DECals-dataset-00630,0,validation
Galaxy10_DECals-dataset-00631,0,validation
Galaxy10_DECals-dataset-00632,0,validation
Galaxy10_DECals-dataset-00633,0,validation
Galaxy10_DECals-dataset-00634,0,validation
Galaxy10_DECals-dataset-00635,0,validation
Galaxy10_DECals-dataset-00636,0,validation
Galaxy10_DECals-dataset-00637,0,validation
Galaxy10_DECals-dataset-00638,0,validation
Galaxy10_DECals-dataset-00639,0,validation
Galaxy10_DECals-dataset-00640,0,validation
Galaxy10_DECals-dataset-00641,0,validation
Galaxy10_DECals-dataset-00642,0,validation
Galaxy10_DECals-dataset-00643,0,validation
Galaxy10_DECals-dataset-00644,0,validation
Galaxy10_DECals-dataset-00645,0,validation
Galaxy10_DECals-dataset-00646,0,validation
Galaxy10_DECals-dataset-00647,0,validation
Galaxy10_DECals-dataset-00648,0,validation
Galaxy10_DECals-dataset-00649,0,validation
Galaxy10_DECals-dataset-00650,0,validation
Galaxy10_DECals-dataset-00651,0,validation
Galaxy10_DECals-dataset-00652,0,validation
Galaxy10_DECals-dataset-00653,0,validation
Galaxy10_DECals-dataset-00654,0,validation
Galaxy10_DECals-dataset-00655,0,validation
Galaxy10_DECals-dataset-00656,0,validation
Galaxy10_DECals-dataset-00657,0,validation
Galaxy10_DECals-dataset-00658,0,validation
Galaxy10_DECals-dataset-00659,0,validation
Galaxy10_DECals-dataset-00660,0,validation
Galaxy10_DECals-dataset-00661,0,validation
Galaxy10_DECals-dataset-00662,0,validation
Galaxy10_DECals-dataset-00663,0,validation
Galaxy10_DECals-dataset-00664,0,validation
Galaxy10_DECals-dataset-00665,0,validation
Galaxy10_DECals-dataset-00666,0,validation
Galaxy10_DECals-dataset-00667,0,validation
Galaxy10_DECals-dataset-00668,0,validation
Galaxy10_DECals-dataset-00669,0,validation
Galaxy10_DECals-dataset-00670,0,validation
Galaxy10_DECals-dataset-00671,0,validation
Galaxy10_DECals-dataset-00672,0,validation
Galaxy10_DECals-dataset-00673,0,validation
Galaxy10_DECals-dataset-00674,0,validation
Galaxy10_DECals-dataset-00675,0,validation
Galaxy10_DECals-dataset-00676,0,validation
Galaxy10_DECals-dataset-00677,0,validation
Galaxy10_DECals-dataset-00678,0,validation
Galaxy10_DECals-dataset-00679,0,validation
Galaxy10_DECals-dataset-00680,0,validation
Galaxy10_DECals-dataset-00681,0,validation
Galaxy10_DECals-dataset-00682,0,validation
Galaxy10_DECals-dataset-00683,0,validation
Galaxy10_DECals-dataset-00684,0,validation
Galaxy10_DECals-dataset-00685,0,validation
Galaxy10_DECals-dataset-00686,0,validation
Galaxy10_DECals-dataset-00687,0,validation
Galaxy10_DECals-dataset-00688,0,validation
Galaxy10_DECals-dataset-00689,0,validation
Galaxy10_DECals-dataset-00690,0,validation
Galaxy10_DECals-dataset-00691,0,validation
Galaxy10_DECals-dataset-00692,0,validation
Galaxy10_DECals-dataset-00693,0,validation
Galaxy10_DECals-dataset-00694,0,validation
Galaxy10_DECals-dataset-00695,0,validation
Galaxy10_DECals-dataset-00696,0,validation
Galaxy10_DECals-dataset-00697,0,validation
Galaxy10_DECals-dataset-00698,0,validation
Galaxy10_DECals-dataset-00699,0,validation
Galaxy10_DECals-dataset-00700,0,validation
Galaxy10_DECals-dataset-00701,0,validation
Galaxy10_DECals-dataset-00702,0,validation
Galaxy10_DECals-dataset-00703,0,validation
Galaxy10_DECals-dataset-00704,0,validation
Galaxy10_DECals-dataset-00705,0,validation
Galaxy10_DECals-dataset-00706,0,validation
Galaxy10_DECals-dataset-00707,0,validation
Galaxy10_DECals-dataset-00708,0,validation
Galaxy10_DECals-dataset-00709,0,validation
Galaxy10_DECals-dataset-00710,0,validation
Galaxy10_DECals-dataset-00711,0,validation
Galaxy10_DECals-dataset-00712,0,validation
Galaxy10_DECals-dataset-00713,0,validation
Galaxy10_DECals-dataset-00714,0,validation
Galaxy10_DECals-dataset-00715,0,validation
Galaxy10_DECals-dataset-00716,0,validation
Galaxy10_DECals-dataset-00717,0,validation
Galaxy10_DECals-dataset-00718,0,validation
Galaxy10_DECals-dataset-00719,0,validation
Galaxy10_DECals-dataset-00720,0,validation
Galaxy10_DECals-dataset-00721,0,validation
Galaxy10_DECals-dataset-00722,0,validation
Galaxy10_DECals-dataset-00723,0,validation
Galaxy10_DECals-dataset-00724,0,validation
Galaxy10_DECals-dataset-00725,0,validation
Galaxy10_DECals-dataset-00726,0,validation
Galaxy10_DECals-dataset-00727,0,validation
Galaxy10_DECals-dataset-00728,0,validation
Galaxy10_DECals-dataset-00729,0,validation
Galaxy10_DECals-dataset-00730,0,validation
Galaxy10_DECals-dataset-00731,0,validation
Galaxy10_DECals-dataset-00732,0,validation
Galaxy10_DECals-dataset-00733,0,validation
Galaxy10_DECals-dataset-00734,0,validation
Galaxy10_DECals-dataset-00735,0,validation
Galaxy10_DECals-dataset-00736,0,validation
Galaxy10_DECals-dataset-00737,0,validation
Galaxy10_DECals-dataset-00738,0,validation
Galaxy10_DECals-dataset-00739,0,validation
Galaxy10_DECals-dataset-00740,0,validation
Galaxy10_DECals-dataset-00741,0,validation
Galaxy10_DECals-dataset-00742,0,validation
Galaxy10_DECals-dataset-00743,0,validation
Galaxy10_DECals-dataset-00744,0,validation
Galaxy10_DECals-dataset-00745,0,validation
Galaxy10_DECals-dataset-00746,0,validation
Galaxy10_DECals-dataset-00747,0,validation
Galaxy10_DECals-dataset-00748,0,validation
Galaxy10_DECals-dataset-00749,0,validation
Galaxy10_DECals-dataset-00750,0,validation
Galaxy10_DECals-dataset-00751,0,validation
Galaxy10_DECals-dataset-00752,0,validation
Galaxy10_DECals-dataset-00753,0,validation
Galaxy10_DECals-dataset-00754,0,validation
Galaxy10_DECals-dataset-00755,0,test
Galaxy10_DECals-dataset-00756,0,test
Galaxy10_DECals-dataset-00757,0,test
Galaxy10_DECals-dataset-00758,0,test
Galaxy10_DECals-dataset-00759,0,test
Galaxy10_DECals-dataset-00760,0,test
Galaxy10_DECals-dataset-00761,0,test
Galaxy10_DECals-dataset-00762,0,test
Galaxy10_DECals-dataset-00763,0,test
Galaxy10_DECals-dataset-00764,0,test
Galaxy10_DECals-dataset-00765,0,test
Galaxy10_DECals-dataset-00766,0,test
Galaxy10_DECals-dataset-00767,0,test
Galaxy10_DECals-dataset-00768,0,test
Galaxy10_DECals-dataset-00769,0,test
Galaxy10_DECals-dataset-00770,0,test
Galaxy10_DECals-dataset-00771,0,test
Galaxy10_DECals-dataset-00772,0,test
Galaxy10_DECals-dataset-00773,0,test
Galaxy10_DECals-dataset-00774,0,test
Galaxy10_DECals-dataset-00775,0,test
Galaxy10_DECals-dataset-00776,0,test
Galaxy10_DECals-dataset-00777,0,test
Galaxy10_DECals-dataset-00778,0,test
Galaxy10_DECals-dataset-00779,0,test
Galaxy10_DECals-dataset-00780,0,test
Galaxy10_DECals-dataset-00781,0,test
Galaxy10_DECals-dataset-00782,0,test
Galaxy10_DECals-dataset-00783,0,test
Galaxy10_DECals-dataset-00784,0,test
Galaxy10_DECals-dataset-00785,0,test
Galaxy10_DECals-dataset-00786,0,test
Galaxy10_DECals-dataset-00787,0,test
Galaxy10_DECals-dataset-00788,0,test
Galaxy10_DECals-dataset-00789,0,test
Galaxy10_DECals-dataset-00790,0,test
Galaxy10_DECals-dataset-00791,0,test
Galaxy10_DECals-dataset-00792,0,test
Galaxy10_DECals-dataset-00793,0,test
Galaxy10_DECals-dataset-00794,0,test
Galaxy10_DECals-dataset-00795,0,test
Galaxy10_DECals-dataset-00796,0,test
Galaxy10_DECals-dataset-00797,0,test
Galaxy10_DECals-dataset-00798,0,test
Galaxy10_DECals-dataset-00799,0,test
Galaxy10_DECals-dataset-00800,0,test
Galaxy10_DECals-dataset-00801,0,test
Galaxy10_DECals-dataset-00802,0,test
Galaxy10_DECals-dataset-00803,0,test
Galaxy10_DECals-dataset-00804,0,test
Galaxy10_DECals-dataset-00805,0,test
Galaxy10_DECals-dataset-00806,0,test
Galaxy10_DECals-dataset-00807,0,test
Galaxy10_DECals-dataset-00808,0,test
Galaxy10_DECals-dataset-00809,0,test
Galaxy10_DECals-dataset-00810,0,test
Galaxy10_DECals-dataset-00811,0,test
Galaxy10_DECals-dataset-00812,0,test
Galaxy10_DECals-dataset-00813,0,test
Galaxy10_DECals-dataset-00814,0,test
Galaxy10_DECals-dataset-00815,0,test
Galaxy10_DECals-dataset-00816,0,test
Galaxy10_DECals-dataset-00817,0,test
Galaxy10_DECals-dataset-00818,0,test
Galaxy10_DECals-dataset-00819,0,test
Galaxy10_DECals-dataset-00820,0,test
Galaxy10_DECals-dataset-00821,0,test
Galaxy10_DECals-dataset-00822,0,test
Galaxy10_DECals-dataset-00823,0,test
Galaxy10_DECals-dataset-00824,0,test
Galaxy10_DECals-dataset-00825,0,test
Galaxy10_DECals-dataset-00826,0,test
Galaxy10_DECals-dataset-00827,0,test
Galaxy10_DECals-dataset-00828,0,test
Galaxy10_DECals-dataset-00829,0,test
Galaxy10_DECals-dataset-00830,0,test
Galaxy10_DECals-dataset-00831,0,test
Galaxy10_DECals-dataset-00832,0,test
Galaxy10_DECals-dataset-00833,0,test
Galaxy10_DECals-dataset-00834,0,test
Galaxy10_DECals-dataset-00835,0,test
Galaxy10_DECals-dataset-00836,0,test
Galaxy10_DECals-dataset-00837,0,test
Galaxy10_DECals-dataset-00838,0,test
Galaxy10_DECals-dataset-00839,0,test
Galaxy10_DECals-dataset-00840,0,test
Galaxy10_DECals-dataset-00841,0,test
Galaxy10_DECals-dataset-00842,0,test
Galaxy10_DECals-dataset-00843,0,test
Galaxy10_DECals-dataset-00844,0,test
Galaxy10_DECals-dataset-00845,0,test
Galaxy10_DECals-dataset-00846,0,test
Galaxy10_DECals-dataset-00847,0,test
Galaxy10_DECals-dataset-00848,0,test
Galaxy10_DECals-dataset-00849,0,test
Galaxy10_DECals-dataset-00850,0,test
Galaxy10_DECals-dataset-00851,0,test
Galaxy10_DECals-dataset-00852,0,test
Galaxy10_DECals-dataset-00853,0,test
Galaxy10_DECals-dataset-00854,0,test
Galaxy10_DECals-dataset-00855,0,test
Galaxy10_DECals-dataset-00856,0,test
Galaxy10_DECals-dataset-00857,0,test
Galaxy10_DECals-dataset-00858,0,test
Galaxy10_DECals-dataset-00859,0,test
Galaxy10_DECals-dataset-00860,0,test
Galaxy10_DECals-dataset-00861,0,test
Galaxy10_DECals-dataset-00862,0,test
Galaxy10_DECals-dataset-00863,0,test
Galaxy10_DECals-dataset-00864,0,test
Galaxy10_DECals-dataset-00865,0,test
Galaxy10_DECals-dataset-00866,0,test
Galaxy10_DECals-dataset-00867,0,test
Galaxy10_DECals-dataset-00868,0,test
Galaxy10_DECals-dataset-00869,0,test
Galaxy10_DECals-dataset-00870,0,test
Galaxy10_DECals-dataset-00871,0,test
Galaxy10_DECals-dataset-00872,0,test
Galaxy10_DECals-dataset-00873,0,test
Galaxy10_DECals-dataset-00874,0,test
Galaxy10_DECals-dataset-00875,0,test
Galaxy10_DECals-dataset-00876,0,test
Galaxy10_DECals-dataset-00877,0,test
Galaxy10_DECals-dataset-00878,0,test
Galaxy10_DECals-dataset-00879,0,test
Galaxy10_DECals-dataset-00880,0,test
Galaxy10_DECals-dataset-00881,0,test
Galaxy10_DECals-dataset-00882,0,test
Galaxy10_DECals-dataset-00883,0,test
Galaxy10_DECals-dataset-00884,0,test
Galaxy10_DECals-dataset-00885,0,test
Galaxy10_DECals-dataset-00886,0,test
Galaxy10_DECals-dataset-00887,0,test
Galaxy10_DECals-dataset-00888,0,test
Galaxy10_DECals-dataset-00889,0,test
Galaxy10_DECals-dataset-00890,0,test
Galaxy10_DECals-dataset-00891,0,test
Galaxy10_DECals-dataset-00892,0,test
Galaxy10_DECals-dataset-00893,0,test
Galaxy10_DECals-dataset-00894,0,test
Galaxy10_DECals-dataset-00895,0,test
Galaxy10_DECals-dataset-00896,0,test
Galaxy10_DECals-dataset-00897,0,test
Galaxy10_DECals-dataset-00898,0,test
Galaxy10_DECals-dataset-00899,0,test
Galaxy10_DECals-dataset-00900,0,test
Galaxy10_DECals-dataset-00901,0,test
Galaxy10_DECals-dataset-00902,0,test
Galaxy10_DECals-dataset-00903,0,test
Galaxy10_DECals-dataset-00904,0,test
Galaxy10_DECals-dataset-00905,0,test
Galaxy10_DECals-dataset-00906,0,test
Galaxy10_DECals-dataset-00907,0,test
Galaxy10_DECals-dataset-00908,0,test
Galaxy10_DECals-dataset-00909,0,test
Galaxy10_DECals-dataset-00910,0,test
Galaxy10_DECals-dataset-00911,0,test
Galaxy10_DECals-dataset-00912,0,test
Galaxy10_DECals-dataset-00913,0,test
Galaxy10_DECals-dataset-00914,0,test
Galaxy10_DECals-dataset-00915,0,test
Galaxy10_DECals-dataset-00916,0,test
Galaxy10_DECals-dataset-00917,0,test
Galaxy10_DECals-dataset-00918,0,test
Galaxy10_DECals-dataset-00919,0,test
Galaxy10_DECals-dataset-00920,0,test
Galaxy10_DECals-dataset-00921,0,test
Galaxy10_DECals-dataset-00922,0,test
Galaxy10_DECals-dataset-00923,0,test
Galaxy10_DECals-dataset-00924,0,test
Galaxy10_DECals-dataset-00925,0,test
Galaxy10_DECals-dataset-00926,0,test
Galaxy10_DECals-dataset-00927,0,test
Galaxy10_DECals-dataset-00928,0,test
Galaxy10_DECals-dataset-00929,0,test
Galaxy10_DECals-dataset-00930,0,test
Galaxy10_DECals-dataset-00931,0,test
Galaxy10_DECals-dataset-00932,0,test
Galaxy10_DECals-dataset-00933,0,test
Galaxy10_DECals-dataset-00934,0,test
Galaxy10_DECals-dataset-00935,0,test
Galaxy10_DECals-dataset-00936,0,test
Galaxy10_DECals-dataset-00937,0,test
Galaxy10_DECals-dataset-00938,0,test
Galaxy10_DECals-dataset-00939,0,test
Galaxy10_DECals-dataset-00940,0,test
Galaxy10_DECals-dataset-00941,0,test
Galaxy10_DECals-dataset-00942,0,test
Galaxy10_DECals-dataset-00943,0,test
Galaxy10_DECals-dataset-00944,0,test
Galaxy10_DECals-dataset-00945,0,test
Galaxy10_DECals-dataset-00946,0,test
Galaxy10_DECals-dataset-00947,0,test
Galaxy10_DECals-dataset-00948,0,test
Galaxy10_DECals-dataset-00949,0,test
Galaxy10_DECals-dataset-00950,0,test
Galaxy10_DECals-dataset-00951,0,test
Galaxy10_DECals-dataset-00952,0,test
Galaxy10_DECals-dataset-00953,0,test
Galaxy10_DECals-dataset-00954,0,test
Galaxy10_DECals-dataset-00955,0,test
Galaxy10_DECals-dataset-00956,0,test
Galaxy10_DECals-dataset-00957,0,test
Galaxy10_DECals-dataset-00958,0,test
Galaxy10_DECals-dataset-00959,0,test
Galaxy10_DECals-dataset-00960,0,test
Galaxy10_DECals-dataset-00961,0,test
Galaxy10_DECals-dataset-00962,0,test
Galaxy10_DECals-dataset-00963,0,test
Galaxy10_DECals-dataset-00964,0,test
Galaxy10_DECals-dataset-00965,0,test
Galaxy10_DECals-dataset-00966,0,test
Galaxy10_DECals-dataset-00967,0,test
Galaxy10_DECals-dataset-00968,0,test
Galaxy10_DECals-dataset-00969,0,test
Galaxy10_DECals-dataset-00970,0,test
Galaxy10_DECals-dataset-00971,0,test
Galaxy10_DECals-dataset-00972,0,test
Galaxy10_DECals-dataset-00973,0,test
Galaxy10_DECals-dataset-00974,0,test
Galaxy10_DECals-dataset-00975,0,test
Galaxy10_DECals-dataset-00976,0,test
Galaxy10_DECals-dataset-00977,0,test
Galaxy10_DECals-dataset-00978,0,test
Galaxy10_DECals-dataset-00979,0,test
Galaxy10_DECals-dataset-00980,0,test
Galaxy10_DECals-dataset-00981,0,test
Galaxy10_DECals-dataset-00982,0,test
Galaxy10_DECals-dataset-00983,0,test
Galaxy10_DECals-dataset-00984,0,test
Galaxy10_DECals-dataset-00985,0,test
Galaxy10_DECals-dataset-00986,0,test
Galaxy10_DECals-dataset-00987,0,test
Galaxy10_DECals-dataset-00988,0,test
Galaxy10_DECals-dataset-00989,0,test
Galaxy10_DECals-dataset-00990,0,test
Galaxy10_DECals-dataset-00991,0,test
Galaxy10_DECals-dataset-00992,0,test
Galaxy10_DECals-dataset-00993,0,test
Galaxy10_DECals-dataset-00994,0,test
Galaxy10_DECals-dataset-00995,0,test
Galaxy10_DECals-dataset-00996,0,test
Galaxy10_DECals-dataset-00997,0,test
Galaxy10_DECals-dataset-00998,0,test
Galaxy10_DECals-dataset-00999,0,test
Galaxy10_DECals-dataset-01000,0,test
Galaxy10_DECals-dataset-01001,0,test
Galaxy10_DECals-dataset-01002,0,test
Galaxy10_DECals-dataset-01003,0,test
Galaxy10_DECals-dataset-01004,0,test
Galaxy10_DECals-dataset-01005,0,test
Galaxy10_DECals-dataset-01006,0,test
Galaxy10_DECals-dataset-01007,0,test
Galaxy10_DECals-dataset-01008,0,test
Galaxy10_DECals-dataset-01009,0,test
Galaxy10_DECals-dataset-01010,0,test
Galaxy10_DECals-dataset-01011,0,test
Galaxy10_DECals-dataset-01012,0,test
Galaxy10_DECals-dataset-01013,0,test
Galaxy10_DECals-dataset-01014,0,test
Galaxy10_DECals-dataset-01015,0,test
Galaxy10_DECals-dataset-01016,0,test
Galaxy10_DECals-dataset-01017,0,test
Galaxy10_DECals-dataset-01018,0,test
Galaxy10_DECals-dataset-01019,0,test
Galaxy10_DECals-dataset-01020,0,test
Galaxy10_DECals-dataset-01021,0,test
Galaxy10_DECals-dataset-01022,0,test
Galaxy10_DECals-dataset-01023,0,test
Galaxy10_DECals-dataset-01024,0,test
Galaxy10_DECals-dataset-01025,0,test
Galaxy10_DECals-dataset-01026,0,test
Galaxy10_DECals-dataset-01027,0,test
Galaxy10_DECals-dataset-01028,0,test
Galaxy10_DECals-dataset-01029,0,test
Galaxy10_DECals-dataset-01030,0,test
Galaxy10_DECals-dataset-01031,0,test
Galaxy10_DECals-dataset-01032,0,test
Galaxy10_DECals-dataset-01033,0,test
Galaxy10_DECals-dataset-01034,0,test
Galaxy10_DECals-dataset-01035,0,test
Galaxy10_DECals-dataset-01036,0,test
Galaxy10_DECals-dataset-01037,0,test
Galaxy10_DECals-dataset-01038,0,test
Galaxy10_DECals-dataset-01039,0,test
Galaxy10_DECals-dataset-01040,0,test
Galaxy10_DECals-dataset-01041,0,test
Galaxy10_DECals-dataset-01042,0,test
Galaxy10_DECals-dataset-01043,0,test
Galaxy10_DECals-dataset-01044,0,test
Galaxy10_DECals-dataset-01045,0,test
Galaxy10_DECals-dataset-01046,0,test
Galaxy10_DECals-dataset-01047,0,test
Galaxy10_DECals-dataset-01048,0,test
Galaxy10_DECals-dataset-01049,0,test
Galaxy10_DECals-dataset-01050,0,test
Galaxy10_DECals-dataset-01051,0,test
Galaxy10_DECals-dataset-01052,0,test
Galaxy10_DECals-dataset-01053,0,test
Galaxy10_DECals-dataset-01054,0,test
Galaxy10_DECals-dataset-01055,0,test
Galaxy10_DECals-dataset-01056,0,test
Galaxy10_DECals-dataset-01057,0,test
Galaxy10_DECals-dataset-01058,0,test
Galaxy10_DECals-dataset-01059,0,test
Galaxy10_DECals-dataset-01060,0,test
Galaxy10_DECals-dataset-01061,0,test
Galaxy10_DECals-dataset-01062,0,test
Galaxy10_DECals-dataset-01063,0,test
Galaxy10_DECals-dataset-01064,0,test
Galaxy10_DECals-dataset-01065,0,test
Galaxy10_DECals-dataset-01066,0,test
Galaxy10_DECals-dataset-01067,0,test
Galaxy10_DECals-dataset-01068,0,test
Galaxy10_DECals-dataset-01069,0,test
Galaxy10_DECals-dataset-01070,0,test
Galaxy10_DECals-dataset-01071,0,test
Galaxy10_DECals-dataset-01072,0,test
Galaxy10_DECals-dataset-01073,0,test
Galaxy10_DECals-dataset-01074,0,test
Galaxy10_DECals-dataset-01075,0,test
Galaxy10_DECals-dataset-01076,0,test
Galaxy10_DECals-dataset-01077,0,test
Galaxy10_DECals-dataset-01078,0,test
Galaxy10_DECals-dataset-01079,0,test
Galaxy10_DECals-dataset-01080,0,test
Galaxy10_DECals-dataset-01081,1,train
Galaxy10_DECals-dataset-01082,1,train
Galaxy10_DECals-dataset-01083,1,train
Galaxy10_DECals-dataset-01084,1,train
Galaxy10_DECals-dataset-01085,1,train
Galaxy10_DECals-dataset-01086,1,train
Galaxy10_DECals-dataset-01087,1,train
Galaxy10_DECals-dataset-01088,1,train
Galaxy10_DECals-dataset-01089,1,train
Galaxy10_DECals-dataset-01090,1,train
Galaxy10_DECals-dataset-01091,1,train
Galaxy10_DECals-dataset-01092,1,train
Galaxy10_DECals-dataset-01093,1,train
Galaxy10_DECals-dataset-01094,1,train
Galaxy10_DECals-dataset-01095,1,train
Galaxy10_DECals-dataset-01096,1,train
Galaxy10_DECals-dataset-01097,1,train
Galaxy10_DECals-dataset-01098,1,train
Galaxy10_DECals-dataset-01099,1,train
Galaxy10_DECals-dataset-01100,1,train
Galaxy10_DECals-dataset-01101,1,train
Galaxy10_DECals-dataset-01102,1,train
Galaxy10_DECals-dataset-01103,1,train
Galaxy10_DECals-dataset-01104,1,train
Galaxy10_DECals-dataset-01105,1,train
Galaxy10_DECals-dataset-01106,1,train
Galaxy10_DECals-dataset-01107,1,train
Galaxy10_DECals-dataset-01108,1,train
Galaxy10_DECals-dataset-01109,1,train
Galaxy10_DECals-dataset-01110,1,train
Galaxy10_DECals-dataset-01111,1,train
Galaxy10_DECals-dataset-01112,1,train
Galaxy10_DECals-dataset-01113,1,train
Galaxy10_DECals-dataset-01114,1,train
Galaxy10_DECals-dataset-01115,1,train
Galaxy10_DECals-dataset-01116,1,train
Galaxy10_DECals-dataset-01117,1,train
Galaxy10_DECals-dataset-01118,1,train
Galaxy10_DECals-dataset-01119,1,train
Galaxy10_DECals-dataset-01120,1,train
Galaxy10_DECals-dataset-01121,1,train
Galaxy10_DECals-dataset-01122,1,train
Galaxy10_DECals-dataset-01123,1,train
Galaxy10_DECals-dataset-01124,1,train
Galaxy10_DECals-dataset-01125,1,train
Galaxy10_DECals-dataset-01126,1,train
Galaxy10_DECals-dataset-01127,1,train
Galaxy10_DECals-dataset-01128,1,train
Galaxy10_DECals-dataset-01129,1,train
Galaxy10_DECals-dataset-01130,1,train
Galaxy10_DECals-dataset-01131,1,train
Galaxy10_DECals-dataset-01132,1,train
Galaxy10_DECals-dataset-01133,1,train
